id,CPU,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url
1948986,联发科天玑9300,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,5400mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1949/1948986/param.shtml
1438320,高通骁龙8Gen2,None,8.03英寸需双手打字,2160x1916像素2K超清,5000万像素高清级像素,1600万像素高清级像素,4800mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1439/1438320/param.shtml
1966948,联发科天玑7200,None,6.67英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,4800mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1967/1966948/param.shtml
1392791,联发科天玑9000,None,6.78英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1393/1392791/param.shtml
1428480,高通骁龙8Gen2,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4700mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1429/1428480/param.shtml
1342511,三星Exynos1080,None,6.56英寸需双手打字,2376x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,4300mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1343/1342511/param.shtml
1930410,None,None,6.78英寸,2400x1080px,暂无数据,后置摄像头1,5000mAh,不可拆卸式电池,八核,8GB,http://detail.zol.com.cn/1931/1930410/param.shtml
1966881,高通骁龙7Gen3,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,5000万像素高清级像素,5000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1967/1966881/param.shtml
1637674,高通骁龙778G+,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1638/1637674/param.shtml
1473778,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1474/1473778/param.shtml
1402543,高通骁龙870巅峰版,None,6.62英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1403/1402543/param.shtml
1473779,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1474/1473779/param.shtml
1436800,高通骁龙8+Gen1,None,6.74英寸需双手打字,2520x1080像素1080P高清,5000万像素高清级像素,3200万像素高清级像素,4400mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1437/1436800/param.shtml
1948987,联发科天玑9300,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,5400mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1949/1948987/param.shtml
1429771,高通骁龙870,None,6.78英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1430/1429771/param.shtml
1505454,联发科天玑9200+,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4810mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1506/1505454/param.shtml
1486869,联发科天玑8200,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1487/1486869/param.shtml
1970828,联发科天玑9300,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1971/1970828/param.shtml
1935477,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1936/1935477/param.shtml
1333373,高通骁龙765G,None,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,4400万像素高清级像素,4000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1334/1333373/param.shtml
1966880,高通骁龙7Gen3,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,5000万像素高清级像素,5000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1967/1966880/param.shtml
1359541,联发科天玑1100,None,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,4400万像素高清级像素,4000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1360/1359541/param.shtml
1966886,联发科天玑9200+,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,5000万像素高清级像素,5000mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1967/1966886/param.shtml
1948980,联发科天玑9300,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,5000mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1949/1948980/param.shtml
1342813,三星Exynos1080,None,6.56英寸需双手打字,2376x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1343/1342813/param.shtml
1322836,高通骁龙765G,None,6.56英寸需双手打字,2376x1080px1080P高清,4800万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1323/1322836/param.shtml
1418991,联发科天玑930,None,6.64英寸需双手打字,2388x1080px1080P高清,5000万像素高清级像素,800万像素普通级像素,4500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1419/1418991/param.shtml
1966885,联发科天玑9200+,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,5000万像素高清级像素,5000mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1967/1966885/param.shtml
1389267,联发科天玑1100,None,6.44英寸需双手打字,2400x1080px1080P高清,1.08亿像素普通级像素,4400万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1390/1389267/param.shtml
1955896,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955896/param.shtml
1355570,三星Exynos1080,None,6.56英寸需双手打字,2376x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4450mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1356/1355570/param.shtml
1355569,联发科天玑1200-vivo,None,6.56英寸需双手打字,2376x1080px1080P高清,4000万像素高清级像素,3200万像素高清级像素,4400mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1356/1355569/param.shtml
1434228,高通骁龙8Gen2,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4700mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1435/1434228/param.shtml
1935476,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1936/1935476/param.shtml
1637676,联发科天玑8200,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1638/1637676/param.shtml
1299595,联发科HelioP65,2019年11月,6.53英寸需双手打字,2340x1080像素1080P高清,1600万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1300/1299595/param.shtml
1373732,联发科天玑1100,None,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,4400万像素高清级像素,4050mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1374/1373732/param.shtml
1402539,三星Exynos1080,None,6.44英寸需双手打字,2404x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,4700mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1403/1402539/param.shtml
1350608,联发科天玑720,2020年12月12日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1351/1350608/param.shtml
1434231,联发科天玑9200,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4810mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1435/1434231/param.shtml
1993142,高通骁龙8Gen3,None,8.03英寸需双手打字,2480x2200px4K超高清,5000万像素高清级像素,3200万像素高清级像素,5700mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1994/1993142/param.shtml
1533889,高通骁龙8Gen2,None,8.03英寸需双手打字,2160x1916像素2K超清,5000万像素高清级像素,1600万像素高清级像素,4800mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1534/1533889/param.shtml
1329109,高通骁龙460,2020年10月26日,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1330/1329109/param.shtml
1434232,联发科天玑9200,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4870mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1435/1434232/param.shtml
1961962,联发科天玑7200,None,6.67英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,4800mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1962/1961962/param.shtml
1936187,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1937/1936187/param.shtml
1966882,高通骁龙7Gen3,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,5000万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1967/1966882/param.shtml
1935475,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1936/1935475/param.shtml
1361589,联发科天玑820,None,6.44英寸需双手打字,2404x1080像素1080P高清,6400万像素高清级像素,3200万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1362/1361589/param.shtml
1425422,联发科天玑9200,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4810mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1426/1425422/param.shtml
1353929,三星Exynos1080,None,6.56英寸需双手打字,2376x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,4300mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1354/1353929/param.shtml
1392797,高通骁龙8Gen1,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4700mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1393/1392797/param.shtml
1955920,联发科天玑6020,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955920/param.shtml
1371908,高通骁龙888Plus,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1372/1371908/param.shtml
1392188,联发科天玑810,2021年11月,6.58英寸需双手打字,2408x1080像素1080P高清,5000万像素高清级像素,800万像素普通级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1393/1392188/param.shtml
1436793,联发科天玑7005G移动平台,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,500万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1437/1436793/param.shtml
1349841,高通骁龙8Gen1,None,7英寸需双手打字,3080x1440px2K超清,5000万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1350/1349841/param.shtml
1427579,高通骁龙8+Gen1,None,8.03英寸需双手打字,2160x1916像素2K超清,5000万像素高清级像素,1600万像素高清级像素,4730mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1428/1427579/param.shtml
1531537,高通骁龙8+Gen1,None,6.74英寸需双手打字,2520x1080像素1080P高清,5000万像素高清级像素,3200万像素高清级像素,4400mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1532/1531537/param.shtml
1401409,联发科天玑700,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1402/1401409/param.shtml
1324446,三星Exynos880,2020年06月01日,6.53英寸需双手打字,2340x1080像素1080P高清,4800万像素高清级像素,1600万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1325/1324446/param.shtml
1784520,联发科天玑9200+,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4810mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1785/1784520/param.shtml
1377260,高通骁龙8Gen1,None,8.03英寸需双手打字,2160x1916px2K超清,5000万像素高清级像素,1600万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1378/1377260/param.shtml
1361963,联发科天玑700,2021年03月07日,6.51英寸需双手打字,2408x1080px1080P高清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1362/1361963/param.shtml
1402545,联发科天玑8100,None,6.56英寸需双手打字,2376x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1403/1402545/param.shtml
1784519,联发科天玑9200+,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4810mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1785/1784519/param.shtml
1377610,联发科天玑1100,None,6.44英寸需双手打字,2400x1080px1080P高清,1.08亿像素普通级像素,4400万像素高清级像素,4050mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1378/1377610/param.shtml
1355452,高通骁龙480,2021年01月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1356/1355452/param.shtml
1637673,高通骁龙778G+,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1638/1637673/param.shtml
1333329,三星Exynos880,None,6.53英寸需双手打字,2340x1080px1080P高清,4800万像素高清级像素,800万像素普通级像素,4500mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1334/1333329/param.shtml
1342667,联发科天玑720,2020年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1343/1342667/param.shtml
1424160,联发科天玑810,None,6.58英寸需双手打字,2408x1080px1080P高清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1425/1424160/param.shtml
1993140,高通骁龙8Gen2,None,8.03英寸需双手打字,2480×2200px4K超高清,5000万像素高清级像素,3200万像素高清级像素,5500mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1994/1993140/param.shtml
1935478,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1936/1935478/param.shtml
1283965,联发科HelioP65,2019年07月,6.38英寸需双手打字,2340x1080像素1080P高清,1600万像素高清级像素,1600万像素高清级像素,4500mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1284/1283965/param.shtml
1631381,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1632/1631381/param.shtml
1486871,联发科天玑7200,None,6.78英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,4600mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1487/1486871/param.shtml
1629839,联发科天玑8050,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1630/1629839/param.shtml
1344135,联发科MT6765,2020年10月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1345/1344135/param.shtml
1936186,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1937/1936186/param.shtml
1325247,高通骁龙765G,None,6.56英寸需双手打字,2376x1080像素1080P高清,4800万像素高清级像素,3200万像素高清级像素,4315mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1326/1325247/param.shtml
1955917,联发科天玑6020,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955917/param.shtml
1434229,联发科天玑9200,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4810mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1435/1434229/param.shtml
1391309,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1392/1391309/param.shtml
1429777,联发科天玑8200,None,6.78英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1430/1429777/param.shtml
1402802,高通骁龙8Gen1,None,7英寸需双手打字,3080x1440px2K超清,5000万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1403/1402802/param.shtml
1345834,高通骁龙888,None,6.56英寸需双手打字,2376x1080像素1080P高清,5000万像素高清级像素,3200万像素高清级像素,4200mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1346/1345834/param.shtml
1637675,联发科天玑8200,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1638/1637675/param.shtml
1311965,高通骁龙765G,None,6.57英寸需双手打字,2400x1080像素1080P高清,4800万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1312/1311965/param.shtml
1386376,联发科天玑900,None,6.44英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,3200万像素高清级像素,4050mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1387/1386376/param.shtml
1391942,高通骁龙778G,None,6.67英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1392/1391942/param.shtml
1374463,None,2021年06月,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1375/1374463/param.shtml
1346171,联发科天玑720,2020年11月11日,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,3200万像素高清级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1347/1346171/param.shtml
1955897,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955897/param.shtml
1948981,联发科天玑9300,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,5000mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1949/1948981/param.shtml
1436673,三星Exynos1080,None,6.62英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,4600mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1437/1436673/param.shtml
1955898,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955898/param.shtml
1394602,联发科天玑810,2021年11月,6.58英寸需双手打字,2408x1080像素1080P高清,5000万像素高清级像素,800万像素普通级像素,4100mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1395/1394602/param.shtml
1936185,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1937/1936185/param.shtml
1544341,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1545/1544341/param.shtml
1434233,联发科天玑9200,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4870mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1435/1434233/param.shtml
1439918,联发科天玑700,None,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,500万像素普通级像素,5000mAh大电池,None,None,4GB游戏运行良好,http://detail.zol.com.cn/1440/1439918/param.shtml
1405720,高通骁龙8Gen1,None,6.78英寸需双手打字,3200x1440px2K超清,5000万像素高清级像素,3200万像素高清级像素,4700mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1406/1405720/param.shtml
1429154,高通骁龙8+Gen1,None,8.03英寸需双手打字,2160x1916像素2K超清,5000万像素高清级像素,1600万像素高清级像素,4730mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1430/1429154/param.shtml
1402801,高通骁龙8Gen1,None,7英寸需双手打字,3080x1440px2K超清,5000万像素高清级像素,1600万像素高清级像素,5000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1403/1402801/param.shtml
1601423,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1602/1601423/param.shtml
1409694,高通骁龙870巅峰版,None,6.62英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1410/1409694/param.shtml
1955900,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1956/1955900/param.shtml
1544340,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1545/1544340/param.shtml
1993139,高通骁龙8Gen2,None,8.03英寸需双手打字,2480×2200px4K超高清,5000万像素高清级像素,3200万像素高清级像素,5500mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1994/1993139/param.shtml
1411579,联发科天玑1300,None,6.58英寸需双手打字,2408x1080px1080P高清,5000万像素高清级像素,1600万像素高清级像素,6000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1412/1411579/param.shtml
1993141,高通骁龙8Gen2,None,8.03英寸需双手打字,2480×2200px4K超高清,5000万像素高清级像素,3200万像素高清级像素,5500mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1994/1993141/param.shtml
1438555,高通骁龙870,None,6.78英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,5000万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1439/1438555/param.shtml
1511650,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1512/1511650/param.shtml
1393996,联发科天玑1200,None,6.56英寸需双手打字,2376x1080px1080P高清,1.08亿像素普通级像素,5000万像素高清级像素,4300mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1394/1393996/param.shtml
1357167,联发科天玑720,2020年12月12日,6.58英寸需双手打字,2408x1080像素1080P高清,4800万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1358/1357167/param.shtml
1396884,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1397/1396884/param.shtml
1948982,联发科天玑9300,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,5000mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1949/1948982/param.shtml
1357769,联发科MT6765,2020年12月,6.51英寸需双手打字,1600x720px720P普清,1300万像素高清级像素,800万像素普通级像素,5000mAh大电池,None,None,6GB游戏运行良好,http://detail.zol.com.cn/1358/1357769/param.shtml
1601422,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1602/1601422/param.shtml
1419242,联发科天玑930,None,6.64英寸需双手打字,2388x1080px1080P高清,5000万像素高清级像素,800万像素普通级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1420/1419242/param.shtml
1405718,联发科天玑9000,None,6.78英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1406/1405718/param.shtml
1405719,联发科天玑9000,None,6.78英寸需双手打字,2400x1080px1080P高清,5000万像素高清级像素,3200万像素高清级像素,4500mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1406/1405719/param.shtml
1948985,联发科天玑9300,None,6.78英寸需双手打字,2800x1260px1080P高清,5000万像素高清级像素,3200万像素高清级像素,5400mAh大电池,None,None,16GB游戏运行良好,http://detail.zol.com.cn/1949/1948985/param.shtml
1610688,联发科天玑7200,None,6.78英寸需双手打字,2400x1080px1080P高清,6400万像素高清级像素,1600万像素高清级像素,4600mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1611/1610688/param.shtml
1439840,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1440/1439840/param.shtml
1357342,联发科天玑820,2021年01月,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,4400万像素高清级像素,4000mAh大电池,None,None,8GB游戏运行良好,http://detail.zol.com.cn/1358/1357342/param.shtml
1395985,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1396/1395985/param.shtml
1371825,None,2021年06月01日,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1372/1371825/param.shtml
1361588,联发科天玑1100,None,6.44英寸需双手打字,2400x1080像素1080P高清,6400万像素高清级像素,4400万像素高清级像素,4000mAh大电池,None,None,12GB游戏运行良好,http://detail.zol.com.cn/1362/1361588/param.shtml
